brand,model_name,mount,prime_or_zoom,focal_length_min,focal_length_max,max_aperture_wide,max_aperture_tele,min_aperture,sensor_coverage,autofocus,image_stabilization,min_focus_distance,max_magnification,filter_thread,weight,diameter,length,release_date,source_url,raw_title,fetched_at
Canon,RF 24-70mm F2.8 L IS USM,Canon RF,Zoom,24.0,70.0,2.8,2.8,22.0,Full-frame,True,True,0.21,0.3,82.0,900.0,88.5,125.7,2019-08-28,https://www.dpreview.com/products/lenses/canon/canon-rf-24-70mm-f28,Canon RF 24-70mm F2.8,2026-04-10T03:54:22.004495+00:00
Canon,RF 50mm F1.8 STM,Canon RF,Prime,50.0,50.0,1.8,1.8,22.0,Full-frame,True,False,0.3,0.25,43.0,160.0,69.2,40.5,2020-12-03,https://www.dpreview.com/products/lenses/canon/canon-rf-50mm-f18,Canon RF 50mm F1.8,2026-04-10T03:54:22.006415+00:00
Nikon,Z 24-70mm F4 S,Nikon Z,Zoom,24.0,70.0,4.0,4.0,22.0,Full-frame,True,False,0.3,0.3,72.0,500.0,77.5,88.5,2018-08-23,https://www.dpreview.com/products/lenses/nikon/nikon-z-24-70mm-f4,Nikon Z 24-70mm F4,2026-04-10T03:54:23.180483+00:00
Nikon,Z 50mm F1.8 S,Nikon Z,Prime,50.0,50.0,1.8,1.8,16.0,Full-frame,True,False,0.4,0.15,62.0,415.0,76.0,86.5,2018-08-23,https://www.dpreview.com/products/lenses/nikon/nikon-z-50mm-f18,Nikon Z 50mm F1.8,2026-04-10T03:54:23.182598+00:00
Sony,FE 24-70mm F2.8 GM,Sony E,Zoom,24.0,70.0,2.8,2.8,22.0,Full-frame,True,False,0.38,0.24,82.0,886.0,87.6,136.0,2016-02-03,https://www.dpreview.com/products/lenses/sony/sony-fe-24-70mm-f28,Sony FE 24-70mm F2.8 GM,2026-04-10T03:54:23.488073+00:00
Sony,FE 50mm F1.8,Sony E,Prime,50.0,50.0,1.8,1.8,22.0,Full-frame,True,False,0.45,0.14,49.0,186.0,68.6,59.5,2016-05-03,https://www.dpreview.com/products/lenses/sony/sony-fe-50mm-f18,Sony FE 50mm F1.8,2026-04-10T03:54:23.490029+00:00
Canon,RF 85mm F1.2 L USM,Canon RF,Prime,85.0,85.0,1.2,1.2,16.0,Full-frame,True,False,0.85,0.12,82.0,1195.0,103.2,117.3,2019-05-09,https://www.dpreview.com/products/canon/lenses/canon_rf_85_1p2,Canon RF 85mm F1.2 L USM,2026-04-14T07:46:45.659159+00:00
Canon,RF 35mm F1.8 IS STM,Canon RF,Prime,35.0,35.0,1.8,1.8,22.0,Full-frame,True,True,0.17,0.5,52.0,305.0,74.4,62.8,2018-09-05,https://www.dpreview.com/products/canon/lenses/canon_rf_35_1p8,Canon RF 35mm F1.8 IS STM,2026-04-14T07:46:45.659170+00:00
Nikon,Z 85mm F1.8 S,Nikon Z,Prime,85.0,85.0,1.8,1.8,16.0,Full-frame,True,False,0.8,0.13,67.0,470.0,75.0,99.0,2019-08-28,https://www.dpreview.com/products/nikon/lenses/nikon_z_85_1p8,Nikon Z 85mm F1.8 S,2026-04-14T07:46:45.659174+00:00
Nikon,Z 35mm F1.8 S,Nikon Z,Prime,35.0,35.0,1.8,1.8,16.0,Full-frame,True,False,0.25,0.17,62.0,370.0,73.0,86.0,2018-08-23,https://www.dpreview.com/products/nikon/lenses/nikon_z_35_1p8,Nikon Z 35mm F1.8 S,2026-04-14T07:46:45.659176+00:00
Sony,FE 85mm F1.8,Sony E,Prime,85.0,85.0,1.8,1.8,22.0,Full-frame,True,False,0.8,0.13,67.0,371.0,78.0,82.0,2017-02-22,https://www.dpreview.com/products/sony/lenses/sony_fe_85_1p8,Sony FE 85mm F1.8,2026-04-14T07:46:45.659179+00:00
Sony,FE 35mm F1.8,Sony E,Prime,35.0,35.0,1.8,1.8,22.0,Full-frame,True,False,0.22,0.24,55.0,280.0,65.6,73.0,2019-07-17,https://www.dpreview.com/products/sony/lenses/sony_fe_35_1p8,Sony FE 35mm F1.8,2026-04-14T07:46:45.659181+00:00
Canon,RF 70-200mm F2.8 L IS USM,Canon RF,Zoom,70.0,200.0,2.8,2.8,32.0,Full-frame,True,True,0.7,0.23,77.0,1070.0,89.9,146.0,2019-12-12,https://www.dpreview.com/products/canon/lenses/canon_rf_70-200_2p8,Canon RF 70-200mm F2.8 L IS USM,2026-04-14T07:46:45.659183+00:00
Nikon,Z 70-200mm F2.8 VR S,Nikon Z,Zoom,70.0,200.0,2.8,2.8,22.0,Full-frame,True,True,0.5,0.21,77.0,1360.0,89.0,220.0,2020-01-06,https://www.dpreview.com/products/nikon/lenses/nikon_z_70-200_2p8,Nikon Z 70-200mm F2.8 VR S,2026-04-14T07:46:45.659186+00:00
Sony,FE 70-200mm F2.8 GM OSS II,Sony E,Zoom,70.0,200.0,2.8,2.8,22.0,Full-frame,True,True,0.4,0.3,77.0,1045.0,88.0,200.0,2021-11-17,https://www.dpreview.com/products/sony/lenses/sony_fe_70-200_2p8_gm_ii,Sony FE 70-200mm F2.8 GM OSS II,2026-04-14T07:46:45.659188+00:00
Sigma,35mm F1.4 DG HSM Art,Canon EF,Prime,35.0,35.0,1.4,1.4,16.0,Full-frame,True,False,0.3,0.19,67.0,665.0,77.0,94.0,2012-11-01,https://www.dpreview.com/products/sigma/lenses/sigma_35_1p4_art,Sigma 35mm F1.4 DG HSM Art,2026-04-14T07:57:00.274191+00:00
Sigma,50mm F1.4 DG HSM Art,Canon EF,Prime,50.0,50.0,1.4,1.4,16.0,Full-frame,True,False,0.4,0.18,77.0,815.0,85.4,99.9,2014-04-22,https://www.dpreview.com/products/sigma/lenses/sigma_50_1p4_art,Sigma 50mm F1.4 DG HSM Art,2026-04-14T07:57:00.274204+00:00
Sigma,85mm F1.4 DG HSM Art,Canon EF,Prime,85.0,85.0,1.4,1.4,16.0,Full-frame,True,False,0.85,0.12,86.0,1130.0,94.7,126.2,2016-09-19,https://www.dpreview.com/products/sigma/lenses/sigma_85_1p4_art,Sigma 85mm F1.4 DG HSM Art,2026-04-14T07:57:00.274207+00:00
Sigma,24-70mm F2.8 DG OS HSM Art,Canon EF,Zoom,24.0,70.0,2.8,2.8,22.0,Full-frame,True,True,0.37,0.21,82.0,1020.0,87.8,107.6,2017-07-06,https://www.dpreview.com/products/sigma/lenses/sigma_24-70_2p8_art,Sigma 24-70mm F2.8 DG OS HSM Art,2026-04-14T07:57:00.274210+00:00
Tamron,28-75mm F2.8 Di III RXD,Sony E,Zoom,28.0,75.0,2.8,2.8,22.0,Full-frame,True,False,0.19,0.34,67.0,550.0,73.0,117.8,2018-05-17,https://www.dpreview.com/products/tamron/lenses/tamron_28-75_2p8_di_iii,Tamron 28-75mm F2.8 Di III RXD,2026-04-14T07:57:00.274212+00:00
Tamron,35mm F2.8 Di III OSD M1:2,Sony E,Prime,35.0,35.0,2.8,2.8,16.0,Full-frame,True,False,0.15,0.5,67.0,210.0,73.0,64.0,2019-07-11,https://www.dpreview.com/products/tamron/lenses/tamron_35_2p8_di_iii,Tamron 35mm F2.8 Di III OSD M1:2,2026-04-14T07:57:00.274214+00:00
Tamron,70-180mm F2.8 Di III VXD,Sony E,Zoom,70.0,180.0,2.8,2.8,22.0,Full-frame,True,False,0.85,0.22,67.0,810.0,81.0,149.0,2020-05-14,https://www.dpreview.com/products/tamron/lenses/tamron_70-180_2p8_di_iii,Tamron 70-180mm F2.8 Di III VXD,2026-04-14T07:57:00.274217+00:00
Fujifilm,XF 35mm F1.4 R,Fujifilm X,Prime,35.0,35.0,1.4,1.4,16.0,APS-C,True,False,0.28,0.17,52.0,187.0,65.0,54.9,2012-02-18,https://www.dpreview.com/products/fujifilm/lenses/fujifilm_xf_35_1p4,Fujifilm XF 35mm F1.4 R,2026-04-14T07:57:00.274219+00:00
Fujifilm,XF 56mm F1.2 R,Fujifilm X,Prime,56.0,56.0,1.2,1.2,16.0,APS-C,True,False,0.7,0.09,62.0,405.0,73.2,69.7,2014-02-01,https://www.dpreview.com/products/fujifilm/lenses/fujifilm_xf_56_1p2,Fujifilm XF 56mm F1.2 R,2026-04-14T07:57:00.274224+00:00
Fujifilm,XF 16-55mm F2.8 R LM WR,Fujifilm X,Zoom,16.0,55.0,2.8,2.8,22.0,APS-C,True,False,0.3,0.16,77.0,655.0,83.3,106.0,2015-02-05,https://www.dpreview.com/products/fujifilm/lenses/fujifilm_xf_16-55_2p8,Fujifilm XF 16-55mm F2.8 R LM WR,2026-04-14T07:57:00.274226+00:00
Olympus,M.Zuiko 25mm F1.2 PRO,Micro Four Thirds,Prime,25.0,25.0,1.2,1.2,16.0,Micro Four Thirds,True,False,0.3,0.11,62.0,410.0,70.0,87.0,2016-11-18,https://www.dpreview.com/products/olympus/lenses/olympus_25_1p2_pro,Olympus M.Zuiko 25mm F1.2 PRO,2026-04-14T07:57:00.274229+00:00
Olympus,M.Zuiko 12-40mm F2.8 PRO,Micro Four Thirds,Zoom,12.0,40.0,2.8,2.8,22.0,Micro Four Thirds,True,False,0.2,0.3,62.0,382.0,69.9,84.0,2013-12-20,https://www.dpreview.com/products/olympus/lenses/olympus_12-40_2p8_pro,Olympus M.Zuiko 12-40mm F2.8 PRO,2026-04-14T07:57:00.274231+00:00
Panasonic,Lumix S 50mm F1.8,Leica L,Prime,50.0,50.0,1.8,1.8,22.0,Full-frame,True,False,0.45,0.15,67.0,300.0,73.6,82.0,2019-08-27,https://www.dpreview.com/products/panasonic/lenses/panasonic_s_50_1p8,Panasonic Lumix S 50mm F1.8,2026-04-14T07:57:00.274233+00:00
Panasonic,Lumix S 24-70mm F2.8,Leica L,Zoom,24.0,70.0,2.8,2.8,22.0,Full-frame,True,False,0.37,0.26,82.0,935.0,87.6,123.8,2020-07-21,https://www.dpreview.com/products/panasonic/lenses/panasonic_s_24-70_2p8,Panasonic Lumix S 24-70mm F2.8,2026-04-14T07:57:00.274236+00:00
Leica,APO-Summicron-SL 50mm F2 ASPH,Leica L,Prime,50.0,50.0,2.0,2.0,22.0,Full-frame,True,False,0.45,0.17,67.0,730.0,74.0,101.0,2018-09-25,https://www.dpreview.com/products/leica/lenses/leica_sl_50_2,Leica APO-Summicron-SL 50mm F2 ASPH,2026-04-14T07:57:00.274238+00:00
Pentax,HD FA 50mm F1.4 SDM AW,Pentax K,Prime,50.0,50.0,1.4,1.4,22.0,Full-frame,True,False,0.4,0.15,58.0,280.0,70.0,46.5,2018-04-20,https://www.dpreview.com/products/pentax/lenses/pentax_hd_fa_50_1p4,Pentax HD FA 50mm F1.4 SDM AW,2026-04-14T07:57:00.274242+00:00
