slug,brand,model_name,mount,focal_length,max_aperture,weight_g,dimensions_mm,html_traceable,json_traceable,review_note
canon-rf-24-70-f2-8,Canon,RF 24-70mm F2.8 L IS USM,Canon RF,24-70mm,f/2.8,900,88.5x125.7,yes,yes,fixture values aligned
canon-rf-50-f1-8,Canon,RF 50mm F1.8 STM,Canon RF,50mm,f/1.8,160,69.2x40.5,yes,yes,placeholder sample row
canon-rf-15-35-f2-8,Canon,RF 15-35mm F2.8 L IS USM,Canon RF,15-35mm,f/2.8,840,88.5x126.8,yes,yes,placeholder sample row
nikon-z-24-70-f4,Nikon,Z 24-70mm F4 S,Nikon Z,24-70mm,f/4,500,77.5x88.5,yes,yes,placeholder sample row
nikon-z-50-f1-8,Nikon,Z 50mm F1.8 S,Nikon Z,50mm,f/1.8,415,76x86.5,yes,yes,placeholder sample row
nikon-z-14-30-f4,Nikon,Z 14-30mm F4 S,Nikon Z,14-30mm,f/4,485,89x85,yes,yes,placeholder sample row
sony-fe-24-70-f2-8,Sony,FE 24-70mm F2.8 GM,Sony E,24-70mm,f/2.8,886,87.6x136,yes,yes,placeholder sample row
sony-fe-50-f1-8,Sony,FE 50mm F1.8,Sony E,50mm,f/1.8,186,68.6x59.5,yes,yes,placeholder sample row
sony-fe-16-35-f4,Sony,FE PZ 16-35mm F4 G,Sony E,16-35mm,f/4,353,80.5x88.1,yes,yes,placeholder sample row
sony-fe-70-200-f4,Sony,FE 70-200mm F4 Macro G OSS II,Sony E,70-200mm,f/4,794,82.2x149,yes,yes,placeholder sample row
